10B944	（高度教養）日本文化学講義Ib	rekishi,shukyo,geijutsu,bunka
10B945	（学共-地域系）日本語教育学講義IIIa	kotoba,kyoiku
10B946	（学共-地域系）日本文化学概論	shukyo,bunka
10B969	（学共-地域系）東南アジア社会文化演習I(D)	bunka,shakai
10B970	（高度教養）東南アジア社会文化演習IIa(E)	bunka,shakai
10B982	（学共-地域系）英語史概論a	kotoba,rekishi
10B983	（学共-地域系）英語史概論b	kotoba,rekishi
10B984	（学共-地域系）英語学概論a	kotoba
10B985	（学共-地域系）英語学概論b	kotoba
10B996	（高度教養）総合知によるコミュニティ・エクステンション・リサーチ　方法と実践I(A)	bunka,shakai
10B997	（高度教養）総合知によるコミュニティ・エクステンション・リサーチ　方法と実践II(A)	bunka,shakai,kankyo
10C064	（学共-地域系）ドイツ語圏文化概論a(A)	bungaku,rekishi,geijutsu,bunka
10C065	（学共-地域系）ドイツ語圏文化概論b(A)	bungaku,rekishi,geijutsu,bunka
10C103	（高度教養）イタリア文学講義a	bungaku,bunka,gender
10C104	（高度教養）イタリア文学講義b	bungaku,bunka,gender
10C127	（学共-地域系）ドイツ語圏文化概論a(C)	rekishi,bunka,shakai,seiji,keizai
10C128	（学共-地域系）ドイツ語圏文化概論a(B)	rekishi,tetsugaku,shukyo
10C129	（学共-地域系）ドイツ語圏文化概論b(C)	rekishi,bunka,seiji
10C130	（学共-地域系）ドイツ語圏文化概論b(B)	tetsugaku,shinri,ikimono
10C133	（高度教養）日本語教育学講義IIb(A)	kotoba,kyoiku
10C134	（学共-地域系）言語学講義a	kotoba
10C135	（学共-地域系）言語学講義b	kotoba
10C173	（学共-地域系）ドイツ語圏文化概論a(D)	kotoba
10C174	（学共-地域系）ドイツ語圏文化概論b(D)	kotoba
10C200	（高度教養）モンゴル語学講義IIa	kotoba,media,joho
10C216	（高度教養）モンゴル語学演習IIa	kotoba,bungaku,bunka
10C222	（高度教養）アメリカ歴史・政経演習Ia(A)	rekishi,bunka,seiji,media,kokusai
10C223	（高度教養）アメリカ歴史・政経演習Ib(A)	rekishi,shakai,kankyo
10C224	（学共-地域系）アメリカ歴史・政経講義a	rekishi,seiji,kokusai
10C225	（学共-地域系）アメリカ歴史・政経講義b	rekishi,seiji,kokusai
10C384	（高度教養）アメリカ歴史・政経演習Ia(B)	rekishi,bunka,keizai,media,kokusai
10C418	（高度教養）アメリカ歴史・政経演習Ib(B)	rekishi,bunka,shakai,shoku
10C461	（学共-地域系）東南アジア社会概論a	rekishi,bunka,seiji
10C759	（学共-地域系）アフリカ社会論概説a	rekishi,bunka,seiji,kokusai
10C760	（高度教養）アフリカ社会論概説b	rekishi,bunka,shakai,keizai
10C761	（学共-地域系）アフリカ言語学概説a	kotoba,bunka,shakai,seiji
10C762	（高度教養）アフリカ言語学概説b	kotoba,bungaku,bunka,shakai
10G573	（学共-地域系）アラブ・イスラーム文化講義Ia	bungaku,rekishi,shukyo,bunka
10G574	（学共-地域系）アラブ・イスラーム文化講義Ib	bungaku,shukyo,bunka
10YYYY	卒業論文（教務係テスト２)	
191001	総合英語（Content-based English）	kotoba
191003	総合英語（Academic Skills）	kotoba,bunka
191005	総合英語（Liberal Arts & Sciences）	kotoba
191007	総合英語（Liberal Arts & Sciences）	kotoba
191013	総合英語（Performance Workshop）	kotoba
191015	総合英語（Liberal Arts & Sciences）	kotoba
191017	総合英語（Project-based English）	kotoba,kokusai,kankyo
191019	総合英語（Liberal Arts & Sciences）	kotoba
191021	総合英語（Liberal Arts & Sciences）	kotoba
191023	総合英語（Liberal Arts & Sciences）	kotoba
191025	総合英語（Liberal Arts & Sciences）	kotoba
191027	総合英語（Performance Workshop）	kotoba
191029	総合英語（Liberal Arts & Sciences）	kotoba
191031	総合英語（Project-based English）	kotoba
191033	総合英語（Liberal Arts & Sciences）	kotoba
191035	総合英語（Academic Skills）	kotoba
191037	総合英語（Liberal Arts & Sciences）	kotoba,bungaku,shinri
191039	総合英語（Liberal Arts & Sciences）	kotoba
191041	総合英語（Content-based English）	kotoba,bunka,ikimono,kankyo
191043	総合英語（Liberal Arts & Sciences）	kotoba,tetsugaku
191045	総合英語（Content-based English）	kotoba
191047	総合英語（Project-based English）	kotoba
191049	総合英語（Performance Workshop）	kotoba
191050	総合英語（Liberal Arts & Sciences）	kotoba
191051	総合英語（Liberal Arts & Sciences）	kotoba
191052	総合英語（Project-based English）	kotoba
191053	総合英語（Content-based English）	kotoba,media
191055	総合英語（Liberal Arts & Sciences）	kotoba,rekishi
191057	総合英語（Project-based English）	kotoba
191059	総合英語（Liberal Arts & Sciences）	kotoba
191061	総合英語（Liberal Arts & Sciences）	kotoba
191063	総合英語（Liberal Arts & Sciences）	kotoba
191065	総合英語（Liberal Arts & Sciences）	kotoba,shinri
191067	総合英語（Liberal Arts & Sciences）	kotoba
191069	総合英語（Liberal Arts & Sciences）	kotoba,shakai
191071	総合英語（Project-based English）	kotoba
191073	総合英語（Content-based English）	kotoba
191075	総合英語（Content-based English）	kotoba
191077	総合英語（Liberal Arts & Sciences）	kotoba
191079	総合英語（Project-based English）	kotoba
191083	総合英語（Liberal Arts & Sciences）	kotoba
191085	総合英語（Liberal Arts & Sciences）	kotoba
191087	総合英語（Liberal Arts & Sciences）	kotoba
191091	総合英語（Liberal Arts & Sciences）	kotoba
191095	総合英語（Liberal Arts & Sciences）	kotoba
191097	総合英語（Performance Workshop）	kotoba
191099	総合英語（Project-based English）	kotoba
191101	総合英語（Liberal Arts & Sciences）	kotoba
191103	総合英語（Project-based English）	kotoba
191105	総合英語（Project-based English）	kotoba
191107	総合英語（Academic Skills）	kotoba
191109	総合英語（Liberal Arts & Sciences）	kotoba,shakai
191111	総合英語（Liberal Arts & Sciences）	kotoba
191121	総合英語（Performance Workshop）	kotoba
191123	総合英語（Academic Skills）	kotoba
191125	総合英語（Content-based English）	kotoba,rekishi,bunka
191127	総合英語（Content-based English）	kotoba
191129	総合英語（Liberal Arts & Sciences）	kotoba,rekishi,bunka
191131	総合英語（Liberal Arts & Sciences）	kotoba,bungaku,shinri
191133	総合英語（Content-based English）	kotoba
191135	総合英語（Performance Workshop）	kotoba
191137	総合英語（Performance Workshop）	kotoba
191139	総合英語（Liberal Arts & Sciences）	kotoba,bunka,shakai
191141	総合英語（Liberal Arts & Sciences）	kotoba
191143	総合英語（Liberal Arts & Sciences）	kotoba
191145	総合英語（Liberal Arts & Sciences）	kotoba
191151	総合英語（Content-based English）	kotoba
191153	総合英語（Liberal Arts & Sciences）	kotoba
191155	総合英語（Liberal Arts & Sciences）	kotoba,shakai
191157	総合英語（Liberal Arts & Sciences）	kotoba,shinri
191159	総合英語（Liberal Arts & Sciences）	kotoba
191161	総合英語（Content-based English）	kotoba
191163	総合英語（Content-based English）	kotoba
191165	総合英語（Academic Skills）	kotoba
191167	総合英語（Academic Skills）	kotoba
191169	総合英語（Liberal Arts & Sciences）	kotoba
191171	総合英語（Liberal Arts & Sciences）	kotoba
191173	総合英語（Performance Workshop）	kotoba
191175	総合英語（Academic Skills）	kotoba,bunka
191177	総合英語（Project-based English）	kotoba,iryo
191179	総合英語（Liberal Arts & Sciences）	kotoba,tetsugaku
191181	総合英語（Performance Workshop）	kotoba
191183	総合英語（Liberal Arts & Sciences）	kotoba,bungaku,shinri
191185	総合英語（Liberal Arts & Sciences）	kotoba
191187	総合英語（Content-based English）	kotoba
191189	総合英語（Project-based English）	kotoba
191191	総合英語（Liberal Arts & Sciences）	kotoba
191193	総合英語（Academic Skills）	kotoba,bunka
191195	総合英語（Academic Skills）	kotoba
191197	総合英語（Performance Workshop）	kotoba
191199	総合英語（Content-based English）	kotoba
191203	総合英語（Liberal Arts & Sciences）	kotoba
191205	総合英語（Performance Workshop）	kotoba
191207	総合英語（Project-based English）	kotoba
191209	総合英語（Liberal Arts & Sciences）	kotoba
191211	総合英語（Content-based English）	kotoba
191213	総合英語（Liberal Arts & Sciences）	kotoba
191215	総合英語（Liberal Arts & Sciences）	kotoba,shinri
191217	総合英語（Liberal Arts & Sciences）	kotoba
191219	総合英語（Academic Skills）	kotoba
191221	総合英語（Project-based English）	kotoba
191223	総合英語（Liberal Arts & Sciences）	kotoba,shinri
191225	総合英語（Performance Workshop）	kotoba
191227	総合英語（Performance Workshop）	kotoba,bungaku
191229	総合英語（Project-based English）	kotoba
191231	総合英語（Performance Workshop）	kotoba
191233	総合英語（Academic Skills）	kotoba
191235	総合英語（Liberal Arts & Sciences）	kotoba
191237	総合英語（Content-based English）	kotoba,kokusai,kankyo
191239	総合英語（Content-based English）	kotoba
191241	総合英語（Liberal Arts & Sciences）	kotoba
191243	総合英語（Project-based English）	kotoba
191245	総合英語（Liberal Arts & Sciences）	kotoba
191247	総合英語（Project-based English）	kotoba,seiji,kokusai
191249	総合英語（Content-based English）	kotoba
191251	総合英語（Performance Workshop）	kotoba,shinri
191253	総合英語（Liberal Arts & Sciences）	kotoba
191255	総合英語（Liberal Arts & Sciences）	kotoba
191257	総合英語（Project-based English）	kotoba
191259	総合英語（Performance Workshop）	kotoba
191261	総合英語（Liberal Arts & Sciences）	kotoba
191263	総合英語（Academic Skills）	kotoba,bunka
191265	総合英語（Academic Skills）	kotoba
191267	総合英語（Content-based English）	kotoba
191277	総合英語（Project-based English）	kotoba,iryo
191279	総合英語（Academic Skills）	kotoba
191281	総合英語（Liberal Arts & Sciences）	kotoba
191283	総合英語（Liberal Arts & Sciences）	kotoba,tetsugaku
191285	総合英語（Content-based English）	kotoba
191287	総合英語（Liberal Arts & Sciences）	kotoba
191289	総合英語（Liberal Arts & Sciences）	kotoba
191291	総合英語（Performance Workshop）	kotoba
191293	総合英語（Project-based English）	kotoba
191295	総合英語（Project-based English）	kotoba
191297	総合英語（Performance Workshop）	kotoba
191299	総合英語（Liberal Arts & Sciences）	kotoba
191301	総合英語（Liberal Arts & Sciences）	kotoba
191305	総合英語（Project-based English）	kotoba
191307	総合英語（Liberal Arts & Sciences）	kotoba,shakai
191309	総合英語（Liberal Arts & Sciences）	kotoba
191311	総合英語（Content-based English）	kotoba,shinri,kyoiku
191313	総合英語（Liberal Arts & Sciences）	kotoba,bungaku,shinri
191315	総合英語（Academic Skills）	kotoba
191317	総合英語（Content-based English）	kotoba,bunka,ikimono,kankyo
191319	総合英語（Liberal Arts & Sciences）	kotoba,geijutsu,shakai,kankyo
191321	総合英語（Liberal Arts & Sciences）	kotoba
191323	総合英語（Project-based English）	kotoba
191325	総合英語（Liberal Arts & Sciences）	kotoba
191326	総合英語（Content-based English）	kotoba
191327	総合英語（Content-based English）	kotoba
191328	総合英語（Liberal Arts & Sciences）	kotoba
191329	総合英語（Content-based English）	kotoba,kokusai,kankyo
191330	総合英語（Liberal Arts & Sciences）	kotoba
191331	総合英語（Project-based English）	kotoba
191332	総合英語（Academic Skills）	kotoba,bunka
191333	総合英語（Liberal Arts & Sciences）	kotoba
191334	総合英語（Performance Workshop）	kotoba
191335	総合英語（Liberal Arts & Sciences）	kotoba
191336	総合英語（Performance Workshop）	kotoba,bungaku
191337	総合英語（Liberal Arts & Sciences）	kotoba
191338	総合英語（Project-based English）	kotoba
191339	総合英語（Content-based English）	kotoba
191340	総合英語（Academic Skills）	kotoba
191341	総合英語（Project-based English）	kotoba,iryo
191342	総合英語（Project-based English）	kotoba
191343	総合英語（Project-based English）	kotoba
191344	総合英語（Liberal Arts & Sciences）	kotoba,shakai
191345	総合英語（Liberal Arts & Sciences）	kotoba,tetsugaku
191346	総合英語（Liberal Arts & Sciences）	kotoba,shinri
191347	総合英語（Content-based English）	kotoba
191348	総合英語（Liberal Arts & Sciences）	kotoba
191349	総合英語（Performance Workshop）	kotoba
191350	総合英語（Liberal Arts & Sciences）	kotoba,bungaku,shinri
191351	総合英語（Liberal Arts & Sciences）	kotoba
191353	総合英語（Performance Workshop）	kotoba
191355	総合英語（Academic Skills）	kotoba
191361	総合英語Ｉ（上級）	kotoba
191363	総合英語Ｉ	kotoba
191365	総合英語Ｉ	kotoba
191367	総合英語Ｉ	kotoba
191369	総合英語Ｉ	kotoba
191371	総合英語Ｉ	kotoba,media
191373	総合英語Ｉ	kotoba,media
191375	総合英語Ｉ	kotoba
191377	総合英語Ｉ	kotoba
191379	総合英語Ｉ	kotoba
191381	総合英語Ｉ	kotoba
191383	総合英語Ｉ（上級）	kotoba,rekishi
191385	総合英語Ｉ	kotoba
191387	総合英語Ｉ（上級）	kotoba
191389	総合英語Ｉ	kotoba
191391	総合英語Ｉ	kotoba
191393	総合英語III	kotoba
191395	総合英語III	kotoba
191397	総合英語III	kotoba
191399	総合英語III	kotoba,kokusai
191401	総合英語III	kotoba,shinri,iryo
191403	総合英語III	kotoba,shinri,iryo
191405	総合英語III	kotoba,kokusai
191407	総合英語III	kotoba,shinri,iryo
191409	総合英語III	kotoba,geijutsu,media
191411	総合英語III	kotoba,kokusai
191413	総合英語III	kotoba
191415	総合英語III	kotoba,kokusai
191417	総合英語III（上級）	kotoba
191419	総合英語III（上級）	kotoba
191421	総合英語III（上級）	kotoba
191423	総合英語III	kotoba,geijutsu,media
191441	ドイツ語初級I	kotoba,bunka
191443	ドイツ語初級I	kotoba
191445	ドイツ語初級I	kotoba,bunka
191447	ドイツ語初級I	kotoba,bunka
191449	ドイツ語初級I	kotoba,bunka
191451	ドイツ語初級I	kotoba,bunka
191453	ドイツ語初級I	kotoba
191455	ドイツ語初級I	kotoba
191457	ドイツ語初級I	kotoba,bunka
191461	ドイツ語初級I	kotoba,bunka
191463	ドイツ語初級I	kotoba,bunka
191465	ドイツ語初級I	kotoba,bunka
191467	ドイツ語初級I	kotoba,bunka
191469	ドイツ語初級I	kotoba
191471	ドイツ語初級I	kotoba
191473	ドイツ語初級I	kotoba,bunka
191475	ドイツ語初級I	kotoba,bunka
191477	ドイツ語初級I	kotoba
191479	ドイツ語初級I	kotoba,bunka
191483	ドイツ語初級I	kotoba,bunka
191485	ドイツ語初級I	kotoba
191487	ドイツ語初級I	kotoba
191489	ドイツ語初級I	kotoba,bunka
191491	ドイツ語初級I	kotoba
191493	ドイツ語初級I	kotoba
191495	ドイツ語初級I	kotoba,bunka
191497	ドイツ語初級I	kotoba
191499	ドイツ語初級I	kotoba
191501	ドイツ語初級I	kotoba,bunka
191521	フランス語初級I	kotoba,bunka
191523	フランス語初級I	kotoba
191527	フランス語初級I	kotoba,bunka
191529	フランス語初級I	kotoba
191531	フランス語初級I	kotoba
191533	フランス語初級I	kotoba
191535	フランス語初級I	kotoba,bunka
191537	フランス語初級I	kotoba
191539	フランス語初級I	kotoba,bunka
